Feature,Weight
cat__Sender_Sector_13895.0,0.33067288204319123
cat__Sender_Sector_18950.0,0.33067251766478134
cat__Sender_Sector_21455.0,0.3306716104878833
cat__Sender_Sector_36240.0,0.3306701166680196
cat__Sender_Sector_29555.0,0.33066876209916274
cat__Sender_Sector_5680.0,0.33066857946850103
cat__Sender_Sector_11992.0,0.3306683552528362
cat__Sender_Sector_1039.0,0.3306670913658392
cat__Sender_Sector_9278.0,0.3306669738851565
cat__Sender_Sector_9457.0,0.3306669270138013
cat__Sender_Sector_49315.0,0.33066412487465424
cat__Sender_Sector_24192.0,0.33066398247417966
cat__Sender_Sector_27958.0,0.33066368532610274
cat__Sender_Sector_10173.0,0.33066345012815795
cat__Sender_Sector_11273.0,0.33066302665091274
cat__Sender_Sector_5280.0,0.3306625056199057
cat__Sender_Sector_44290.0,0.3306618645500914
cat__Sender_Sector_35793.0,0.33066142064023096
cat__Sender_Sector_28768.0,0.3306606298262482
cat__Sender_Sector_35131.0,0.3306602619196559
cat__Sender_Sector_26425.0,0.33065896918140164
cat__Sender_Sector_5172.0,0.33065797174048905
cat__Sender_Sector_25855.0,0.3306579638051691
cat__Sender_Sector_6470.0,0.3306566744890697
cat__Sender_Sector_8914.0,0.3306563896423664
cat__Sender_Sector_674.0,0.3306549640159763
cat__Sender_Sector_36028.0,0.3306515264597223
cat__Sender_Sector_18130.0,0.33064956229823905
cat__Sender_Sector_14782.0,0.3306475028986055
cat__Sender_Sector_1896.0,0.33064720676540266
cat__Sender_Sector_37586.0,0.3306471557018041
cat__Sender_Sector_38797.0,0.33064501142159913
cat__Sender_Sector_10623.0,0.330644654912461
cat__Sender_Sector_2341.0,0.33064426513291406
cat__Sender_Sector_48881.0,0.3306439277837225
cat__Sender_Sector_32421.0,0.33064218589438654
cat__Sender_Sector_21130.0,0.3306410315380999
cat__Sender_Sector_35729.0,0.3306408964050107
cat__Sender_Sector_11941.0,0.33064078733093033
cat__Sender_Sector_20143.0,0.33064050514394777
cat__Sender_Sector_26001.0,0.33064012275783056
cat__Sender_Sector_47166.0,0.33063839766796965
cat__Sender_Sector_17649.0,0.3306372776659805
cat__Sender_Sector_41449.0,0.3306350884818855
cat__Sender_Sector_1365.0,0.3306338021015013
cat__Sender_Sector_26043.0,0.33063264322005526
cat__Sender_Sector_23935.0,0.33063261705460933
cat__Sender_Sector_38036.0,0.33063201073183546
cat__Sender_Sector_30782.0,0.3306309521648286
cat__Sender_Sector_32736.0,0.33063006005039763
cat__Sender_Sector_10350.0,0.3306295682065312
cat__Sender_Sector_40471.0,0.3306276571100487
cat__Sender_Sector_12303.0,0.33062396575312286
cat__Sender_Sector_17206.0,0.3306239558063235
cat__Sender_Sector_10911.0,0.33062384300862857
cat__Sender_Sector_42066.0,0.33062235160191733
cat__Sender_Sector_40110.0,0.3306217810596386
cat__Sender_Sector_30012.0,0.33062030003263476
cat__Sender_Sector_19860.0,0.3306144865642192
cat__Sender_Sector_17228.0,0.33061404440642683
cat__Sender_Sector_49200.0,0.33061369081648967
cat__Sender_Sector_43956.0,0.3306115338843516
cat__Sender_Sector_16669.0,0.3306073297524224
cat__Sender_Sector_16294.0,0.33060728413622736
cat__Sender_Sector_13454.0,0.33060626486960487
cat__Sender_Sector_44108.0,0.3306045786947484
cat__Sender_Sector_32541.0,0.33060346077320374
cat__Sender_Sector_41420.0,0.33060263616487967
cat__Sender_Sector_42625.0,0.33060146986405925
cat__Sender_Sector_22550.0,0.33060093780275135
cat__Sender_Sector_48404.0,0.33059985304763256
cat__Sender_Sector_19749.0,0.33059781053583037
cat__Sender_Sector_29729.0,0.33059727409207634
cat__Sender_Sector_17978.0,0.3305971967758261
cat__Sender_Sector_35675.0,0.3305955520143827
cat__Sender_Sector_35198.0,0.3305947692444377
cat__Sender_Sector_29997.0,0.3305946895705945
cat__Sender_Sector_3193.0,0.33059439369093935
cat__Sender_Sector_35290.0,0.3305938960073961
cat__Sender_Sector_34165.0,0.3305930026166668
cat__Sender_Sector_45969.0,0.3305928902579231
cat__Sender_Sector_36178.0,0.3305899107269032
cat__Sender_Sector_20865.0,0.33058450643930637
cat__Sender_Sector_26035.0,0.3305843016532157
cat__Sender_Sector_3907.0,0.33058420445898795
cat__Sender_Sector_44904.0,0.33058403592021135
cat__Sender_Sector_45274.0,0.33058315415112927
cat__Sender_Sector_23685.0,0.33058117514697005
cat__Sender_Sector_18368.0,0.33058022465118253
cat__Sender_Sector_6313.0,0.33057844122255015
cat__Sender_Sector_21808.0,0.3305770759612429
cat__Sender_Sector_5772.0,0.3305741325431561
cat__Sender_Sector_21276.0,0.3305729583751186
cat__Sender_Sector_47572.0,0.33057274763600475
cat__Sender_Sector_43147.0,0.33056946533385867
cat__Sender_Sector_46290.0,0.33056879906845804
cat__Sender_Sector_22100.0,0.3305667649527154
cat__Sender_Sector_26404.0,0.33056591750283637
cat__Sender_Sector_21072.0,0.3305647689787123
cat__Sender_Sector_42959.0,0.3305616207435062
cat__Sender_Sector_7747.0,0.3305606789943989
cat__Sender_Sector_40218.0,0.3305601643777171
cat__Sender_Sector_41467.0,0.33055978864902547
cat__Sender_Sector_49240.0,0.3305595435030821
cat__Sender_Sector_36129.0,0.3305588396340209
cat__Sender_Sector_15116.0,0.3305581017843089
cat__Sender_Sector_25561.0,0.3305540372763702
cat__Sender_Sector_48907.0,0.3305534799395131
cat__Sender_Sector_41011.0,0.3305531863663156
cat__Sender_Sector_22077.0,0.33055190249825916
cat__Sender_Sector_11118.0,0.3305508191871931
cat__Sender_Sector_23389.0,0.33054920642413776
cat__Sender_Sector_23549.0,0.3305475256523936
cat__Sender_Sector_31243.0,0.33054552120518477
cat__Sender_Sector_40045.0,0.33054408730258134
cat__Sender_Sector_36662.0,0.33054384732023656
cat__Sender_Sector_41250.0,0.33054178576085674
cat__Sender_Sector_30243.0,0.3305403475970968
cat__Sender_Sector_37795.0,0.3305398555757664
cat__Sender_Sector_5602.0,0.33053764737110164
cat__Sender_Sector_41597.0,0.33053719749087485
cat__Sender_Sector_38325.0,0.33053704987360294
cat__Sender_Sector_713.0,0.3305357042681348
cat__Sender_Sector_35150.0,0.33053485502801533
cat__Sender_Sector_44316.0,0.33053131911007116
cat__Sender_Sector_4290.0,0.33052999118902693
cat__Sender_Sector_1660.0,0.3305294283018108
cat__Sender_Sector_41595.0,0.3305290503826283
cat__Sender_Sector_4654.0,0.3305269866625109
cat__Sender_Sector_4870.0,0.33052402093781647
cat__Sender_Sector_11149.0,0.3305231444805283
cat__Sender_Sector_27710.0,0.3305224455902254
cat__Sender_Sector_5534.0,0.3305202360274158
cat__Sender_Sector_9571.0,0.3305189908874497
cat__Sender_Sector_16886.0,0.3305158586479492
cat__Sender_Sector_27280.0,0.33051528626223087
cat__Sender_Sector_49192.0,0.3305146475741515
cat__Sender_Sector_15695.0,0.33051348462181723
cat__Sender_Sector_38199.0,0.33051259824259405
cat__Sender_Sector_29608.0,0.3305114879299111
cat__Sender_Sector_23809.0,0.3305107695877254
cat__Sender_Sector_34615.0,0.3305098491715661
cat__Sender_Sector_36700.0,0.3305092303805202
cat__Sender_Sector_45237.0,0.33050564448778863
cat__Sender_Sector_24655.0,0.3305034957649815
cat__Sender_Sector_44976.0,0.3305014434672161
cat__Sender_Sector_46068.0,0.33050021923426104
cat__Sender_Sector_37566.0,0.3304984676667014
cat__Sender_Sector_4822.0,0.33049660156420124
cat__Sender_Sector_40513.0,0.3304941062088599
cat__Sender_Sector_44289.0,0.33049347909024
cat__Sender_Sector_24093.0,0.3304919992788158
cat__Sender_Sector_21139.0,0.33049109059493187
cat__Sender_Sector_25035.0,0.3304909860795976
cat__Sender_Sector_34063.0,0.3304877869781484
cat__Sender_Sector_15298.0,0.3304872258134452
cat__Sender_Sector_43487.0,0.33048678497610534
cat__Sender_Sector_13431.0,0.33048422821514706
cat__Sender_Sector_14883.0,0.33048159969944013
cat__Sender_Sector_17843.0,0.3304788339390566
cat__Sender_Sector_29098.0,0.3304785730505453
cat__Sender_Sector_39030.0,0.3304757623439295
cat__Sender_Sector_17587.0,0.3304755979969698
cat__Sender_Sector_14838.0,0.3304751384591694
cat__Sender_Sector_3609.0,0.33047497504295836
cat__Sender_Sector_8761.0,0.3304735664660632
cat__Sender_Sector_35640.0,0.33047352667133695
cat__Sender_Sector_40952.0,0.3304709133267711
cat__Sender_Sector_33568.0,0.3304682641876188
cat__Sender_Sector_41793.0,0.33046822124224884
cat__Sender_Sector_20169.0,0.33046353157924285
cat__Sender_Sector_42739.0,0.3304631060794218
cat__Sender_Sector_23371.0,0.3304623059624885
cat__Sender_Sector_37819.0,0.3304622263505801
cat__Sender_Sector_16474.0,0.33046202767899613
cat__Sender_Sector_37177.0,0.3304616664685939
cat__Sender_Sector_44154.0,0.3304611780314359
cat__Sender_Sector_34771.0,0.3304585824937075
cat__Sender_Sector_21078.0,0.3304581383684143
cat__Sender_Sector_1674.0,0.330458116354839
cat__Sender_Sector_40907.0,0.3304551283514419
cat__Sender_Sector_44585.0,0.33045114246762997
cat__Sender_Sector_17453.0,0.33045089861466814
cat__Sender_Sector_48565.0,0.3304496171148932
cat__Sender_Sector_1485.0,0.3304491726793791
cat__Sender_Sector_7955.0,0.3304489744026534
cat__Sender_Sector_22787.0,0.33044775766107054
cat__Sender_Sector_41005.0,0.33044448520188674
cat__Sender_Sector_1852.0,0.33044379218867104
cat__Sender_Sector_25227.0,0.3304414868743783
cat__Sender_Sector_6594.0,0.33044129047044113
cat__Sender_Sector_41052.0,0.3304412559026144
cat__Sender_Sector_25251.0,0.3304392186363662
cat__Sender_Sector_38937.0,0.33043820273799906
cat__Sender_Sector_17028.0,0.33043723642418565
cat__Sender_Sector_1878.0,0.3304353174507848
cat__Sender_Sector_15635.0,0.3304350548350099
cat__Sender_Sector_29468.0,0.33043485006613416
cat__Sender_Sector_24549.0,0.33043423454906423
cat__Sender_Sector_20964.0,0.3304340613976342
cat__Sender_Sector_25733.0,0.330430442619939
cat__Sender_Sector_33609.0,0.33042890419518567
cat__Sender_Sector_8270.0,0.33042885992607585
cat__Sender_Sector_18768.0,0.33042777076134044
cat__Sender_Sector_3886.0,0.33042674806027106
cat__Sender_Sector_10211.0,0.33042458336647484
cat__Sender_Sector_47302.0,0.3304235168828733
cat__Sender_Sector_37913.0,0.3304222455125418
cat__Sender_Sector_30535.0,0.3304216289806953
cat__Sender_Sector_32598.0,0.3304200442930225
cat__Sender_Sector_30909.0,0.3304190015600839
cat__Sender_Sector_46518.0,0.330418825206398
cat__Sender_Sector_47338.0,0.33041833353024885
cat__Sender_Sector_35270.0,0.3304164999666993
cat__Sender_Sector_22933.0,0.33041602538397435
cat__Sender_Sector_33068.0,0.33041536587440007
cat__Sender_Sector_30626.0,0.3304151132249959
cat__Sender_Sector_34466.0,0.330413823867103
cat__Sender_Sector_18654.0,0.33041243708960855
cat__Sender_Sector_43030.0,0.3304111843870146
cat__Sender_Sector_998.0,0.33040711629836705
cat__Sender_Sector_30602.0,0.33040481191267523
cat__Sender_Sector_22215.0,0.33040469952069323
cat__Sender_Sector_49734.0,0.330403495089087
cat__Sender_Sector_19936.0,0.330403490444863
cat__Sender_Sector_40213.0,0.3304034308488953
cat__Sender_Sector_24639.0,0.33040027458964216
cat__Sender_Sector_8662.0,0.33040023406221847
cat__Sender_Sector_25000.0,0.33039936610197707
cat__Sender_Sector_41612.0,0.33039916664938945
cat__Sender_Sector_23110.0,0.33039422957619397
cat__Sender_Sector_6146.0,0.33039376083089345
cat__Sender_Sector_886.0,0.3303937499870726
cat__Sender_Sector_13150.0,0.33039289783948245
cat__Sender_Sector_42841.0,0.33039099141881906
cat__Sender_Sector_8453.0,0.33039068699327007
cat__Sender_Sector_7260.0,0.3303900375193209
cat__Sender_Sector_8993.0,0.33038868417343065
cat__Sender_Sector_31840.0,0.3303839680810088
cat__Sender_Sector_19825.0,0.33038320178836356
cat__Sender_Sector_14118.0,0.3303825440794397
cat__Sender_Sector_24572.0,0.3303809139276398
cat__Sender_Sector_29730.0,0.33037898963103296
cat__Sender_Sector_6547.0,0.3303778659737951
cat__Sender_Sector_20788.0,0.3303763164614265
cat__Sender_Sector_6886.0,0.33037165658608747
cat__Sender_Sector_35965.0,0.33036902804555934
cat__Sender_Sector_37346.0,0.3303630561604432
cat__Sender_Sector_36288.0,0.3303605522258933
cat__Sender_Sector_37859.0,0.33035855445644347
cat__Sender_Sector_11909.0,0.3303526144065654
cat__Sender_Sector_5679.0,0.3303519107175438
cat__Sender_Sector_25922.0,0.33034986758500046
cat__Sender_Sector_27704.0,0.33034915705973533
cat__Sender_Sector_19334.0,0.3303482174636108
cat__Sender_Sector_30334.0,0.3303471080563729
cat__Sender_Sector_28531.0,0.33034674087394306
cat__Sender_Sector_20799.0,0.33034575078206707
cat__Sender_Sector_1723.0,0.3303455725587253
cat__Sender_Sector_12492.0,0.3303446936478584
cat__Sender_Sector_47158.0,0.3303425958821397
cat__Sender_Sector_7540.0,0.33034067706467163
cat__Sender_Sector_3038.0,0.3303406402125694
cat__Sender_Sector_18961.0,0.33034038191938464
cat__Sender_Sector_16494.0,0.3303399841904282
cat__Sender_Sector_34751.0,0.3303394859839344
cat__Sender_Sector_22837.0,0.33033769335450197
cat__Sender_Sector_28022.0,0.3303356157523931
cat__Sender_Sector_10514.0,0.33033362872407834
cat__Sender_Sector_10296.0,0.3303326332290926
cat__Sender_Sector_44042.0,0.33033168349126535
cat__Sender_Sector_11324.0,0.3303308485367569
cat__Sender_Sector_7848.0,0.3303300523327849
cat__Sender_Sector_11804.0,0.3303280194067037
cat__Sender_Sector_780.0,0.3303270602185346
cat__Sender_Sector_20408.0,0.3303252462391935
cat__Sender_Sector_12904.0,0.33032368581948257
cat__Sender_Sector_30081.0,0.33032334252366935
cat__Sender_Sector_14641.0,0.3303209338211812
cat__Sender_Sector_38067.0,0.3303194420755302
cat__Sender_Sector_39212.0,0.3303189993865603
cat__Sender_Sector_32283.0,0.3303176996663838
cat__Sender_Sector_20856.0,0.33031648156060434
cat__Sender_Sector_17288.0,0.33031533383960554
cat__Sender_Sector_8504.0,0.3303131218666958
cat__Sender_Sector_37567.0,0.3303119032829701
cat__Sender_Sector_36528.0,0.33031080168496174
cat__Sender_Sector_43143.0,0.3303105336421884
cat__Sender_Sector_2224.0,0.33030976711865734
cat__Sender_Sector_8207.0,0.3303090754926123
cat__Sender_Sector_35899.0,0.33030798232578373
cat__Sender_Sector_4860.0,0.3303070286118655
cat__Sender_Sector_15385.0,0.33030671981321047
cat__Sender_Sector_391.0,0.3303026041727804
cat__Sender_Sector_13956.0,0.3302996116284001
cat__Sender_Sector_13948.0,0.330298700516437
cat__Sender_Sector_30178.0,0.33029822181164903
cat__Sender_Sector_32957.0,0.3302967078537375
cat__Sender_Sector_47557.0,0.3302959162462211
cat__Sender_Sector_30713.0,0.330295510348006
cat__Sender_Sector_3034.0,0.33029374427164676
cat__Sender_Sector_35688.0,0.3302933844203367
cat__Sender_Sector_42174.0,0.33029090494815005
cat__Sender_Sector_30904.0,0.3302904973991793
cat__Sender_Sector_430.0,0.3302868795541576
cat__Sender_Sector_21755.0,0.3302804493766059
cat__Sender_Sector_34093.0,0.3302801626903697
cat__Sender_Sector_35190.0,0.3302776145392457
cat__Sender_Sector_32002.0,0.33027652376782834
cat__Sender_Sector_20558.0,0.33027563527410614
cat__Sender_Sector_2638.0,0.33027497187634125
cat__Sender_Sector_33017.0,0.33027409127860613
cat__Sender_Sector_4633.0,0.3302712244225467
cat__Sender_Sector_20936.0,0.3302712233229613
cat__Sender_Sector_42870.0,0.33026985216967875
cat__Sender_Sector_28209.0,0.3302692862132635
cat__Sender_Sector_44702.0,0.3302664021820499
cat__Sender_Sector_9223.0,0.33026613672820415
cat__Sender_Sector_43643.0,0.3302654132287832
cat__Sender_Sector_12014.0,0.33026492379355354
cat__Sender_Sector_915.0,0.33026356918824495
cat__Sender_Sector_37069.0,0.3302632674068722
cat__Sender_Sector_43199.0,0.33026173374054113
cat__Sender_Sector_6576.0,0.330258832183333
cat__Sender_Sector_30251.0,0.33025498924363733
cat__Sender_Sector_12617.0,0.33025411139571775
cat__Sender_Sector_40358.0,0.33025358745803857
cat__Sender_Sector_22962.0,0.33025294660533855
cat__Sender_Sector_28522.0,0.3302527395996149
cat__Sender_Sector_9450.0,0.3302499653577648
cat__Sender_Sector_24790.0,0.33024939661773417
cat__Sender_Sector_16712.0,0.33024791431073025
cat__Sender_Sector_42906.0,0.3302432123469544
cat__Sender_Sector_11704.0,0.3302425880213939
cat__Sender_Sector_48598.0,0.33024232650898405
cat__Sender_Sector_3807.0,0.33024154492383373
cat__Sender_Sector_31791.0,0.3302414229098483
cat__Sender_Sector_13735.0,0.3302414062376547
cat__Sender_Sector_4749.0,0.3302407556205605
cat__Sender_Sector_41119.0,0.3302403442184667
cat__Sender_Sector_35269.0,0.3302402913641608
cat__Sender_Sector_17635.0,0.33023866786812406
cat__Sender_Sector_26883.0,0.3302380888213625
cat__Sender_Sector_46530.0,0.330237140254639
cat__Sender_Sector_27487.0,0.3302351877796901
cat__Sender_Sector_27135.0,0.33023378061011244
cat__Sender_Sector_3392.0,0.3302322478655718
cat__Sender_Sector_30194.0,0.33023107425848647
cat__Sender_Sector_19678.0,0.3302304414243262
cat__Sender_Sector_43212.0,0.330229482329726
cat__Sender_Sector_35286.0,0.33022289864581833
cat__Sender_Sector_43981.0,0.3302218418577742
cat__Sender_Sector_14785.0,0.33022150584963894
cat__Sender_Sector_28488.0,0.3302213834324951
cat__Sender_Sector_19940.0,0.33021780137667156
cat__Sender_Sector_38760.0,0.3302135804679237
cat__Sender_Sector_43936.0,0.330212676852807
cat__Sender_Sector_4984.0,0.33021195601460895
cat__Sender_Sector_47408.0,0.33021053079633855
cat__Sender_Sector_31763.0,0.33021017312351575
cat__Sender_Sector_34799.0,0.33020973031569034
cat__Sender_Sector_24658.0,0.3302093035535487
cat__Sender_Sector_8087.0,0.3302090956412428
cat__Sender_Sector_30501.0,0.33020851032722476
cat__Sender_Sector_34687.0,0.33020802904346325
cat__Sender_Sector_25039.0,0.3302064585435114
cat__Sender_Sector_40688.0,0.33020631664568034
cat__Sender_Sector_32013.0,0.33020449635100535
cat__Sender_Sector_36214.0,0.3302042092987219
cat__Sender_Sector_15247.0,0.3302040475333749
cat__Sender_Sector_35311.0,0.3302014988706319
cat__Sender_Sector_41455.0,0.3301989935642441
cat__Sender_Sector_31421.0,0.3301986433760502
cat__Sender_Sector_28331.0,0.3301939394197262
cat__Sender_Sector_41466.0,0.3301931542007999
cat__Sender_Sector_20885.0,0.3301930372169857
cat__Sender_Sector_7595.0,0.33019153988004907
cat__Sender_Sector_6407.0,0.3301904862060952
cat__Sender_Sector_44389.0,0.33018908923467294
cat__Sender_Sector_3150.0,0.33018635962486675
cat__Sender_Sector_32934.0,0.3301861020003334
cat__Sender_Sector_4263.0,0.3301857753142727
cat__Sender_Sector_29186.0,0.3301813749383893
cat__Sender_Sector_18955.0,0.3301794293771364
cat__Sender_Sector_4091.0,0.33017795766822855
cat__Sender_Sector_33922.0,0.33017774780438525
cat__Sender_Sector_36799.0,0.330176834746667
cat__Sender_Sector_9928.0,0.3301739771273533
cat__Sender_Sector_42144.0,0.33017295869076213
cat__Sender_Sector_18941.0,0.33016945293046585
cat__Sender_Sector_37969.0,0.33016686523825484
cat__Sender_Sector_41157.0,0.33016549845734855
cat__Sender_Sector_25366.0,0.33016544179107266
cat__Sender_Sector_36843.0,0.33016430001547986
cat__Sender_Sector_30791.0,0.3301636700115413
cat__Sender_Sector_30534.0,0.3301615133919372
cat__Sender_Sector_46157.0,0.3301598023419354
cat__Sender_Sector_46684.0,0.3301548630109754
cat__Sender_Sector_13496.0,0.33015312392892154
cat__Sender_Sector_18312.0,0.33015168763991976
cat__Sender_Sector_13313.0,0.33014681003401203
cat__Sender_Sector_45947.0,0.3301450734840366
cat__Sender_Sector_12419.0,0.33014213682387966
cat__Sender_Sector_17974.0,0.330140776344755
cat__Sender_Sector_9142.0,0.3301406090793659
cat__Sender_Sector_28459.0,0.3301358706609259
cat__Sender_Sector_1338.0,0.3301344227630406
cat__Sender_Sector_18381.0,0.3301328539062186
cat__Sender_Sector_11935.0,0.33013162576277
cat__Sender_Sector_2542.0,0.3301308940491867
cat__Sender_Sector_38905.0,0.33013073546651805
cat__Sender_Sector_7160.0,0.33012753583892734
cat__Sender_Sector_30492.0,0.330127242639994
cat__Sender_Sector_43637.0,0.3301262077272521
